"Year","LocationAbbr","Data_Value","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Age.years.","Education","Gender","Income","Race.Ethnicity","GeoLocation","LocationID","StratificationCategoryId1","StratificationID1"
2011,"MN",53.7,50.8,56.7,2071,"35 - 44","","","","","(46.355648736, -94.794200503)",27,"AGEYR","AGEYR3544"
2015,"SD",50.6,45.8,55.4,1021,"45 - 54","","","","","(44.353130053, -100.373530637)",46,"AGEYR","AGEYR4554"
2011,"NV",56.6,53.8,59.3,3777,"","","","","Non-Hispanic White","(39.49324039, -117.071840564)",32,"RACE","RACEWHT"
2011,"MD",48.1,43.2,53,1001,"","","","$35,000 - $49,999","","(39.290580964, -76.609260111)",24,"INC","INC3550"
2013,"DC",57.4,51.7,62.8,575,"35 - 44","","","","","(38.890371385, -77.031961127)",11,"AGEYR","AGEYR3544"
2013,"MS",48.7,45.6,51.9,1902,"","College graduate","","","","(32.745510099, -89.538030825)",28,"EDU","EDUCOGRAD"
2015,"OH",50.2,48.6,51.8,10539,"","","","","","(40.060210141, -82.404260056)",39,"OVR","OVERALL"
2015,"FL",54.6,51.8,57.3,2478,"","Some college or technical school","","","","(28.932040377, -81.928960539)",12,"EDU","EDUCOTEC"
2015,"VT",59.2,56.6,61.7,2521,"","","Male","","","(43.625381239, -72.517640791)",50,"GEN","MALE"
2013,"MT",57.8,56.4,59.3,8974,"","","","","","(47.066528972, -109.424420645)",30,"OVR","OVERALL"
2011,"OK",40.4,37.7,43.1,2591,"","High school graduate","","","","(35.472031356, -97.521070214)",40,"EDU","EDUHSGRAD"
2011,"MD",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(39.290580964, -76.609260111)",24,"RACE","RACEHPI"
2011,"MO",49.4,44.4,54.4,543,"25 - 34","","","","","(38.635790776, -92.566300053)",29,"AGEYR","AGEYR2534"
2011,"MD",56.4,54,58.7,3402,"","","","$75,000 or greater","","(39.290580964, -76.609260111)",24,"INC","INC75PLUS"
2013,"ID",42.2,35.7,49,542,"","","","Less than $15,000","","(43.682630005, -114.363730042)",16,"INC","INCLESS15"
2011,"WV",49.7,44.6,54.7,553,"","","","$50,000 - $74,999","","(38.665510202, -80.712640135)",54,"INC","INC5075"
2015,"IA",48.9,45.7,52.1,1331,"55 - 64","","","","","(42.469400913, -93.816490556)",19,"AGEYR","AGEYR5564"
2013,"AZ",54.2,49.8,58.5,1558,"","","Male","","","(34.86597028, -111.763811277)",4,"GEN","MALE"
2015,"WY",52.5,47.4,57.6,626,"45 - 54","","","","","(43.235541343, -108.109830353)",56,"AGEYR","AGEYR4554"
2013,"DE",41.6,34.3,49.2,394,"","","","Less than $15,000","","(39.008830667, -75.577741168)",10,"INC","INCLESS15"
2013,"NY",47.1,42,52.2,679,"","","","$25,000 - $34,999","","(42.827001032, -75.543970427)",36,"INC","INC2535"
2013,"NE",40.1,34.3,46.1,551,"","","","","Hispanic","(41.641040988001, -99.365720623)",31,"RACE","RACEHIS"
2011,"NE",47.2,45.8,48.6,9544,"","","Male","","","(41.641040988001, -99.365720623)",31,"GEN","MALE"
2011,"CA",66,59.1,72.3,315,"","","","","2 or more races","(37.638640123, -120.999999538)",6,"RACE","RACE2PLUS"
2011,"MD",50.9,49,52.7,6724,"","","","","Non-Hispanic White","(39.290580964, -76.609260111)",24,"RACE","RACEWHT"
2015,"MS",35.9,31.1,41,885,"","","","Data not reported","","(32.745510099, -89.538030825)",28,"INC","INCNR"
2011,"DE",49.6,47.3,52,3491,"","","","","Non-Hispanic White","(39.008830667, -75.577741168)",10,"RACE","RACEWHT"
2011,"VT",61,57.4,64.6,1077,"","","","$50,000 - $74,999","","(43.625381239, -72.517640791)",50,"INC","INC5075"
2011,"KS",48.1,47.2,49.1,17322,"","","","","Non-Hispanic White","(38.3477403, -98.200781227)",20,"RACE","RACEWHT"
2013,"MA",52.3,48.3,56.3,1783,"","","","Data not reported","","(42.27687047, -72.082690675)",25,"INC","INCNR"
2011,"SD",45.5,38.4,52.7,600,"","Less than high school","","","","(44.353130053, -100.373530637)",46,"EDU","EDUHS"
2013,"PA",37.6,33.1,42.2,832,"","","","","Non-Hispanic Black","(40.793730152, -77.860700294)",42,"RACE","RACEBLK"
2013,"NJ",51.7,49,54.4,3049,"65 or older","","","","","(40.130570048, -74.273691288)",34,"AGEYR","AGEYR65PLUS"
2015,"VA",53.7,52,55.4,5870,"","","","","Non-Hispanic White","(37.542680674, -78.457890463)",51,"RACE","RACEWHT"
2013,"MT",57.3,55.2,59.3,4000,"","","Male","","","(47.066528972, -109.424420645)",30,"GEN","MALE"
2015,"OK",47.3,45.2,49.4,4824,"","","","","Non-Hispanic White","(35.472031356, -97.521070214)",40,"RACE","RACEWHT"
2013,"ME",NA,NA,NA,NA,"","","","","Non-Hispanic Black","(45.254228894001, -68.985031336)",23,"RACE","RACEBLK"
2013,"FL",43.6,23.7,65.8,65,"","","","","Other","(28.932040377, -81.928960539)",12,"RACE","RACEOTH"
2015,"AK",63.9,59.6,67.9,1248,"","","","$75,000 or greater","","(64.845079957001, -147.722059036)",2,"INC","INC75PLUS"
2015,"MD",52.9,50.9,54.9,10826,"","","","","","(39.290580964, -76.609260111)",24,"OVR","OVERALL"
2013,"IA",42.1,38.2,46.1,845,"35 - 44","","","","","(42.469400913, -93.816490556)",19,"AGEYR","AGEYR3544"
2013,"OR",64.1,62.2,65.9,5184,"","","","","","(44.567449424, -120.155031326)",41,"OVR","OVERALL"
2013,"MN",46.1,41.7,50.5,1641,"","","","$15,000 - $24,999","","(46.355648736, -94.794200503)",27,"INC","INC1525"
2011,"DE",62.8,54.2,70.6,224,"18 - 24","","","","","(39.008830667, -75.577741168)",10,"AGEYR","AGEYR1824"
2015,"TX",41.4,31.8,51.7,245,"","","","","Asian","(31.827240407, -99.426770206)",48,"RACE","RACEASN"
2013,"IA",46.9,45.4,48.5,7473,"","","","","","(42.469400913, -93.816490556)",19,"OVR","OVERALL"
2015,"AK",52.3,46.8,57.7,852,"","High school graduate","","","","(64.845079957001, -147.722059036)",2,"EDU","EDUHSGRAD"
2011,"AL",40.6,37.2,44,1863,"","","","","Non-Hispanic Black","(32.840571122, -86.631860762)",1,"RACE","RACEBLK"
2011,"RI",48.7,47,50.5,6065,"","","","","","(41.708280193, -71.522470314)",44,"OVR","OVERALL"
2013,"NM",39.9,35.7,44.2,1026,"","Less than high school","","","","(34.520880952, -106.240580985)",35,"EDU","EDUHS"
2015,"GA",44,40.1,48,1069,"","High school graduate","","","","(32.839681093, -83.627580346)",13,"EDU","EDUHSGRAD"
2013,"ID",47.6,42.5,52.8,878,"","","","$15,000 - $24,999","","(43.682630005, -114.363730042)",16,"INC","INC1525"
2013,"KS",49,34.1,63.9,70,"","","","","Other","(38.3477403, -98.200781227)",20,"RACE","RACEOTH"
2015,"DE",47.3,40.8,53.8,473,"","","","$50,000 - $74,999","","(39.008830667, -75.577741168)",10,"INC","INC5075"
2013,"CT",58.8,56,61.6,2415,"","","","$75,000 or greater","","(41.56266102, -72.649840952)",9,"INC","INC75PLUS"
2011,"IN",44.8,42.4,47.3,2430,"65 or older","","","","","(39.766910452, -86.149960194)",18,"AGEYR","AGEYR65PLUS"
2015,"LA",60.4,43,75.5,50,"","","","","2 or more races","(31.312660644, -92.445680071)",22,"RACE","RACE2PLUS"
2011,"FL",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(28.932040377, -81.928960539)",12,"RACE","RACEHPI"
2013,"WA",54.9,51.8,57.9,1718,"45 - 54","","","","","(47.522278629, -120.47001079)",53,"AGEYR","AGEYR4554"
2015,"CO",49.9,37.8,61.9,157,"","","","","2 or more races","(38.843840757, -106.133610921)",8,"RACE","RACE2PLUS"
2011,"DE",51,45.1,56.8,712,"","","","Data not reported","","(39.008830667, -75.577741168)",10,"INC","INCNR"
2011,"ND",45.7,40,51.4,600,"","","","Data not reported","","(47.475319779, -100.118421049)",38,"INC","INCNR"
2015,"AK",59.1,52.2,65.6,497,"","","","$50,000 - $74,999","","(64.845079957001, -147.722059036)",2,"INC","INC5075"
2015,"AL",40,36.6,43.4,1199,"45 - 54","","","","","(32.840571122, -86.631860762)",1,"AGEYR","AGEYR4554"
2015,"SC",54.3,49.1,59.4,508,"18 - 24","","","","","(33.998821303, -81.045371207)",45,"AGEYR","AGEYR1824"
2011,"IL",51.3,48.2,54.4,1729,"65 or older","","","","","(40.485010283, -88.997710178)",17,"AGEYR","AGEYR65PLUS"
2011,"GA",51.2,46.4,56,1015,"","","","$25,000 - $34,999","","(32.839681093, -83.627580346)",13,"INC","INC2535"
2011,"GA",48.3,43.5,53.1,1221,"","","","Data not reported","","(32.839681093, -83.627580346)",13,"INC","INCNR"
2013,"UT",60.2,57.9,62.5,2936,"65 or older","","","","","(39.360700171, -111.587130635)",49,"AGEYR","AGEYR65PLUS"
2013,"NY",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(42.827001032, -75.543970427)",36,"RACE","RACEHPI"
2011,"MN",47.3,38.6,56.3,209,"","","","","Asian","(46.355648736, -94.794200503)",27,"RACE","RACEASN"
2011,"WV",43,41.3,44.7,5096,"","","","","","(38.665510202, -80.712640135)",54,"OVR","OVERALL"
2013,"VT",46.7,39,54.5,301,"","Less than high school","","","","(43.625381239, -72.517640791)",50,"EDU","EDUHS"
2013,"OR",NA,NA,NA,NA,"","","","","American Indian/Alaska Native","(44.567449424, -120.155031326)",41,"RACE","RACENAA"
2013,"MO",49.3,45.5,53.1,1412,"55 - 64","","","","","(38.635790776, -92.566300053)",29,"AGEYR","AGEYR5564"
2013,"MN",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(46.355648736, -94.794200503)",27,"RACE","RACEHPI"
2013,"ND",45.3,43.6,46.9,7100,"","","","","","(47.475319779, -100.118421049)",38,"OVR","OVERALL"
2013,"AL",34.2,29,39.8,699,"","Less than high school","","","","(32.840571122, -86.631860762)",1,"EDU","EDUHS"
2015,"NY",51,46,55.9,544,"18 - 24","","","","","(42.827001032, -75.543970427)",36,"AGEYR","AGEYR1824"
2011,"MS",33.4,23.2,45.5,117,"","","","","Hispanic","(32.745510099, -89.538030825)",28,"RACE","RACEHIS"
2015,"ND",45.2,42.4,48,2003,"","","Male","","","(47.475319779, -100.118421049)",38,"GEN","MALE"
2011,"DE",49.4,43.5,55.3,479,"25 - 34","","","","","(39.008830667, -75.577741168)",10,"AGEYR","AGEYR2534"
2011,"MO",40.9,35.5,46.5,683,"","","","Less than $15,000","","(38.635790776, -92.566300053)",29,"INC","INCLESS15"
2015,"NH",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(43.655950113, -71.50036092)",33,"RACE","RACEHPI"
2011,"CA",60.4,57.4,63.3,2210,"","","","$50,000 - $74,999","","(37.638640123, -120.999999538)",6,"INC","INC5075"
2015,"IL",52.6,50.5,54.6,3674,"","","","","Non-Hispanic White","(40.485010283, -88.997710178)",17,"RACE","RACEWHT"
2013,"FL",58.1,56,60.3,8758,"","College graduate","","","","(28.932040377, -81.928960539)",12,"EDU","EDUCOGRAD"
2013,"FL",61.7,59,64.3,5383,"","","","$75,000 or greater","","(28.932040377, -81.928960539)",12,"INC","INC75PLUS"
2013,"MS",34.8,31.8,37.9,2073,"","High school graduate","","","","(32.745510099, -89.538030825)",28,"EDU","EDUHSGRAD"
2015,"WY",55.9,50.3,61.4,735,"","","","$50,000 - $74,999","","(43.235541343, -108.109830353)",56,"INC","INC5075"
2015,"AL",40.6,37.5,43.7,1624,"55 - 64","","","","","(32.840571122, -86.631860762)",1,"AGEYR","AGEYR5564"
2013,"MI",53.1,51.8,54.3,11826,"","","","","","(44.661319543001, -84.71439027)",26,"OVR","OVERALL"
2015,"NE",59.5,57.1,61.7,3953,"","","","$75,000 or greater","","(41.641040988001, -99.365720623)",31,"INC","INC75PLUS"
2015,"AZ",54.5,51.2,57.8,1364,"55 - 64","","","","","(34.86597028, -111.763811277)",4,"AGEYR","AGEYR5564"
2013,"MI",54.7,53.4,56,9965,"","","","","Non-Hispanic White","(44.661319543001, -84.71439027)",26,"RACE","RACEWHT"
2015,"WI",54.1,48.7,59.5,597,"35 - 44","","","","","(44.393191174, -89.816370742)",55,"AGEYR","AGEYR3544"
2011,"AL",40.2,37.1,43.3,1660,"55 - 64","","","","","(32.840571122, -86.631860762)",1,"AGEYR","AGEYR5564"
2011,"NJ",NA,NA,NA,NA,"","","","","American Indian/Alaska Native","(40.130570048, -74.273691288)",34,"RACE","RACENAA"
2015,"DE",37.6,28.3,47.9,224,"","","","Less than $15,000","","(39.008830667, -75.577741168)",10,"INC","INCLESS15"
2015,"GA",45.3,42.5,48.1,2451,"","","Female","","","(32.839681093, -83.627580346)",13,"GEN","FEMALE"
2011,"DE",55.3,52,58.5,1587,"","College graduate","","","","(39.008830667, -75.577741168)",10,"EDU","EDUCOGRAD"
2013,"RI",NA,NA,NA,NA,"","","","","American Indian/Alaska Native","(41.708280193, -71.522470314)",44,"RACE","RACENAA"
2015,"MD",53.8,47.4,60.1,1119,"","","","$35,000 - $49,999","","(39.290580964, -76.609260111)",24,"INC","INC3550"
2013,"AZ",NA,NA,NA,NA,"","","","","Other","(34.86597028, -111.763811277)",4,"RACE","RACEOTH"
2015,"CT",48.6,43,54.1,782,"","","","","Non-Hispanic Black","(41.56266102, -72.649840952)",9,"RACE","RACEBLK"
2011,"KS",49.2,46.8,51.5,2823,"","","","$35,000 - $49,999","","(38.3477403, -98.200781227)",20,"INC","INC3550"
2013,"MD",49.6,45.9,53.3,1413,"35 - 44","","","","","(39.290580964, -76.609260111)",24,"AGEYR","AGEYR3544"
2013,"OK",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(35.472031356, -97.521070214)",40,"RACE","RACEHPI"
2015,"NE",51.1,49.2,53,6832,"","","Male","","","(41.641040988001, -99.365720623)",31,"GEN","MALE"
2013,"ME",53.4,50.5,56.2,1827,"55 - 64","","","","","(45.254228894001, -68.985031336)",23,"AGEYR","AGEYR5564"
2015,"AL",44.6,43,46.2,7025,"","","","","","(32.840571122, -86.631860762)",1,"OVR","OVERALL"
2015,"DE",43.7,37.9,49.6,531,"","","","","Non-Hispanic Black","(39.008830667, -75.577741168)",10,"RACE","RACEBLK"
2015,"AZ",48.1,41.8,54.5,519,"","","","Less than $15,000","","(34.86597028, -111.763811277)",4,"INC","INCLESS15"
2013,"HI",54.4,51.4,57.4,2215,"","","","","Asian","(21.304850435, -157.857749403)",15,"RACE","RACEASN"
2011,"DC",45.3,38.1,52.7,428,"","","","Less than $15,000","","(38.890371385, -77.031961127)",11,"INC","INCLESS15"
2015,"CA",59,56.8,61.3,2818,"","Some college or technical school","","","","(37.638640123, -120.999999538)",6,"EDU","EDUCOTEC"
2013,"AR",NA,NA,NA,NA,"","","","","Other","(34.748650124, -92.274490743)",5,"RACE","RACEOTH"
2011,"NM",47.3,45,49.7,3022,"","","","","Hispanic","(34.520880952, -106.240580985)",35,"RACE","RACEHIS"
2011,"KS",56.6,55.2,58,7061,"","College graduate","","","","(38.3477403, -98.200781227)",20,"EDU","EDUCOGRAD"
2013,"WV",NA,NA,NA,NA,"","","","","Other","(38.665510202, -80.712640135)",54,"RACE","RACEOTH"
2015,"NH",64.4,56.3,71.9,187,"18 - 24","","","","","(43.655950113, -71.50036092)",33,"AGEYR","AGEYR1824"
2015,"OR",65.1,61.4,68.6,988,"55 - 64","","","","","(44.567449424, -120.155031326)",41,"AGEYR","AGEYR5564"
2013,"IN",47.6,44,51.3,1228,"","","","$50,000 - $74,999","","(39.766910452, -86.149960194)",18,"INC","INC5075"
2011,"CA",56.4,51.3,61.4,626,"","","","","Non-Hispanic Black","(37.638640123, -120.999999538)",6,"RACE","RACEBLK"
2011,"NV",43.4,36.1,51.1,323,"","Less than high school","","","","(39.49324039, -117.071840564)",32,"EDU","EDUHS"
2013,"CA",72.3,58,83.2,78,"","","","","American Indian/Alaska Native","(37.638640123, -120.999999538)",6,"RACE","RACENAA"
2015,"VA",42.6,35.6,49.9,264,"","","","","Hispanic","(37.542680674, -78.457890463)",51,"RACE","RACEHIS"
2011,"PA",44.5,36.8,52.6,253,"","","","","Hispanic","(40.793730152, -77.860700294)",42,"RACE","RACEHIS"
2013,"LA",57.3,48.8,65.5,186,"18 - 24","","","","","(31.312660644, -92.445680071)",22,"AGEYR","AGEYR1824"
2015,"ME",54.2,51.3,57.1,2207,"","Some college or technical school","","","","(45.254228894001, -68.985031336)",23,"EDU","EDUCOTEC"
2011,"NY",50.3,46.4,54.1,1010,"35 - 44","","","","","(42.827001032, -75.543970427)",36,"AGEYR","AGEYR3544"
2015,"AK",44.1,34.7,53.9,254,"","","","Less than $15,000","","(64.845079957001, -147.722059036)",2,"INC","INCLESS15"
2011,"DE",46.4,41,51.9,639,"","","","","Non-Hispanic Black","(39.008830667, -75.577741168)",10,"RACE","RACEBLK"
2015,"HI",60.6,56.1,65,819,"","","","$35,000 - $49,999","","(21.304850435, -157.857749403)",15,"INC","INC3550"
2015,"IN",41.2,34.1,48.7,239,"18 - 24","","","","","(39.766910452, -86.149960194)",18,"AGEYR","AGEYR1824"
2013,"NV",51.8,44.6,59,535,"","","","","Hispanic","(39.49324039, -117.071840564)",32,"RACE","RACEHIS"
2011,"PA",52.1,49.2,55,2398,"","Some college or technical school","","","","(40.793730152, -77.860700294)",42,"EDU","EDUCOTEC"
2015,"OH",46.6,41.8,51.5,738,"25 - 34","","","","","(40.060210141, -82.404260056)",39,"AGEYR","AGEYR2534"
2015,"CT",57,54.9,59.1,4340,"","","Male","","","(41.56266102, -72.649840952)",9,"GEN","MALE"
2013,"AZ",52.1,39.8,64.1,157,"","","","","American Indian/Alaska Native","(34.86597028, -111.763811277)",4,"RACE","RACENAA"
2015,"OK",44.7,39.9,49.6,1016,"","","","$15,000 - $24,999","","(35.472031356, -97.521070214)",40,"INC","INC1525"
2011,"GA",51,48,54,1713,"45 - 54","","","","","(32.839681093, -83.627580346)",13,"AGEYR","AGEYR4554"
2011,"WV",42.4,31.3,54.3,125,"","","","","Non-Hispanic Black","(38.665510202, -80.712640135)",54,"RACE","RACEBLK"
2015,"LA",46.2,44.1,48.2,4027,"","","","","","(31.312660644, -92.445680071)",22,"OVR","OVERALL"
2011,"MI",54.5,51.7,57.3,2480,"55 - 64","","","","","(44.661319543001, -84.71439027)",26,"AGEYR","AGEYR5564"
2011,"RI",57.1,54.6,59.7,2429,"","College graduate","","","","(41.708280193, -71.522470314)",44,"EDU","EDUCOGRAD"
2011,"MT",49,36.6,61.5,173,"","","","","Hispanic","(47.066528972, -109.424420645)",30,"RACE","RACEHIS"
2013,"MS",44.1,30.3,58.9,73,"","","","","Hispanic","(32.745510099, -89.538030825)",28,"RACE","RACEHIS"
2013,"SC",47.2,43.5,51.1,1072,"35 - 44","","","","","(33.998821303, -81.045371207)",45,"AGEYR","AGEYR3544"
2011,"SC",50,48.5,51.4,11820,"","","","","","(33.998821303, -81.045371207)",45,"OVR","OVERALL"
2013,"UT",49.2,36.7,61.9,95,"","","","","American Indian/Alaska Native","(39.360700171, -111.587130635)",49,"RACE","RACENAA"
2015,"WY",56.7,50.8,62.5,784,"","","","Data not reported","","(43.235541343, -108.109830353)",56,"INC","INCNR"
2011,"WV",46.2,30.5,62.7,61,"","","","","Hispanic","(38.665510202, -80.712640135)",54,"RACE","RACEHIS"
2013,"IA",48.2,46.2,50.3,4492,"","","Female","","","(42.469400913, -93.816490556)",19,"GEN","FEMALE"
2011,"KS",45.6,43.1,48.2,1904,"25 - 34","","","","","(38.3477403, -98.200781227)",20,"AGEYR","AGEYR2534"
2013,"OR",68.3,60.9,74.8,275,"","","","","2 or more races","(44.567449424, -120.155031326)",41,"RACE","RACE2PLUS"
2013,"DC",66.4,62.8,69.9,2008,"","","","","Non-Hispanic White","(38.890371385, -77.031961127)",11,"RACE","RACEWHT"
2015,"KS",52.7,50.6,54.9,3144,"","","","$50,000 - $74,999","","(38.3477403, -98.200781227)",20,"INC","INC5075"
2015,"AR",56.4,46.1,66.3,130,"18 - 24","","","","","(34.748650124, -92.274490743)",5,"AGEYR","AGEYR1824"
2011,"NH",NA,NA,NA,NA,"","","","","Non-Hispanic Black","(43.655950113, -71.50036092)",33,"RACE","RACEBLK"
2013,"IL",49.9,43.6,56.2,435,"","","","","Non-Hispanic Black","(40.485010283, -88.997710178)",17,"RACE","RACEBLK"
2015,"RI",52.7,49.9,55.5,1977,"65 or older","","","","","(41.708280193, -71.522470314)",44,"AGEYR","AGEYR65PLUS"
2011,"WI",61.2,55.8,66.3,653,"","","","$50,000 - $74,999","","(44.393191174, -89.816370742)",55,"INC","INC5075"
2015,"CT",51.3,47.5,55,1104,"35 - 44","","","","","(41.56266102, -72.649840952)",9,"AGEYR","AGEYR3544"
2015,"ID",57.7,54.3,61,1675,"","Some college or technical school","","","","(43.682630005, -114.363730042)",16,"EDU","EDUCOTEC"
2015,"VA",51.5,48.6,54.5,2041,"","Some college or technical school","","","","(37.542680674, -78.457890463)",51,"EDU","EDUCOTEC"
2011,"MI",59.1,55.4,62.7,1494,"","","","$50,000 - $74,999","","(44.661319543001, -84.71439027)",26,"INC","INC5075"
2011,"NC",35.4,31.3,39.7,1305,"","Less than high school","","","","(35.466220975, -79.159250463)",37,"EDU","EDUHS"
2011,"NC",38.9,35.2,42.7,1602,"","","","","Non-Hispanic Black","(35.466220975, -79.159250463)",37,"RACE","RACEBLK"
2013,"NE",46.9,44.6,49.2,5176,"","High school graduate","","","","(41.641040988001, -99.365720623)",31,"EDU","EDUHSGRAD"
2015,"VA",51.3,30.1,72.1,55,"","","","","American Indian/Alaska Native","(37.542680674, -78.457890463)",51,"RACE","RACENAA"
2013,"NE",45.6,41.8,49.5,1845,"","","","$25,000 - $34,999","","(41.641040988001, -99.365720623)",31,"INC","INC2535"
2015,"NV",NA,NA,NA,NA,"","","","","American Indian/Alaska Native","(39.49324039, -117.071840564)",32,"RACE","RACENAA"
2015,"FL",56.3,51.9,60.5,1128,"","","","$50,000 - $74,999","","(28.932040377, -81.928960539)",12,"INC","INC5075"
2015,"DC",42.1,33.4,51.3,511,"","","","Data not reported","","(38.890371385, -77.031961127)",11,"INC","INCNR"
2013,"MS",38,31.7,44.7,301,"18 - 24","","","","","(32.745510099, -89.538030825)",28,"AGEYR","AGEYR1824"
2011,"ME",56.3,54.4,58.1,3981,"65 or older","","","","","(45.254228894001, -68.985031336)",23,"AGEYR","AGEYR65PLUS"
2015,"LA",NA,NA,NA,NA,"","","","","Other","(31.312660644, -92.445680071)",22,"RACE","RACEOTH"
2011,"IL",57.3,53.8,60.7,1514,"","","","$75,000 or greater","","(40.485010283, -88.997710178)",17,"INC","INC75PLUS"
2011,"LA",43.9,27.5,61.7,67,"","","","","American Indian/Alaska Native","(31.312660644, -92.445680071)",22,"RACE","RACENAA"
2015,"CA",57.9,54.3,61.4,1069,"18 - 24","","","","","(37.638640123, -120.999999538)",6,"AGEYR","AGEYR1824"
2013,"WA",57.8,55.1,60.4,2389,"55 - 64","","","","","(47.522278629, -120.47001079)",53,"AGEYR","AGEYR5564"
2013,"GA",45.2,40.2,50.3,757,"","","","$25,000 - $34,999","","(32.839681093, -83.627580346)",13,"INC","INC2535"
2015,"HI",55.1,51.8,58.4,1594,"","","","","2 or more races","(21.304850435, -157.857749403)",15,"RACE","RACE2PLUS"
2013,"OR",60.8,55.5,65.9,554,"35 - 44","","","","","(44.567449424, -120.155031326)",41,"AGEYR","AGEYR3544"
2011,"NM",55.3,49.8,60.7,541,"","","","","American Indian/Alaska Native","(34.520880952, -106.240580985)",35,"RACE","RACENAA"
2011,"DC",52.5,40,64.7,93,"","","","","Asian","(38.890371385, -77.031961127)",11,"RACE","RACEASN"
2015,"NH",NA,NA,NA,NA,"","","","","Other","(43.655950113, -71.50036092)",33,"RACE","RACEOTH"
2015,"MN",43.7,39,48.5,797,"","","","Less than $15,000","","(46.355648736, -94.794200503)",27,"INC","INCLESS15"
2013,"OR",60.5,57,63.9,1201,"","High school graduate","","","","(44.567449424, -120.155031326)",41,"EDU","EDUHSGRAD"
2013,"AR",45.9,40.2,51.6,535,"","","","$50,000 - $74,999","","(34.748650124, -92.274490743)",5,"INC","INC5075"
2011,"CA",59.4,56.9,61.8,3462,"55 - 64","","","","","(37.638640123, -120.999999538)",6,"AGEYR","AGEYR5564"
