"Year","LocationAbbr","Data_Value","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Age.years.","Education","Gender","Income","Race.Ethnicity","GeoLocation","LocationID","StratificationCategoryId1","StratificationID1"
2018,"NM",32.3,30.7,34,6269,"","","","","","(34.52088095200048, -106.24058098499967)",35,"OVR","OVERALL"
2018,"AZ",31.1,27.9,34.6,1852,"","High school graduate","","","","(34.865970280000454, -111.76381127699972)",4,"EDU","EDUHSGRAD"
2018,"AR",36.5,31.3,42.1,636,"","","","$35,000 - $49,999","","(34.74865012400045, -92.27449074299966)",5,"INC","INC3550"
2018,"SD",31.8,28.7,35.1,2591,"65 or older","","","","","(44.353130053000484, -100.3735306369997)",46,"AGEYR","AGEYR65PLUS"
2018,"CA",34.4,31.4,37.5,1404,"","Less than high school","","","","(37.63864012300047, -120.99999953799971)",6,"EDU","EDUHS"
2018,"VA",30.7,26.3,35.5,766,"","","","$25,000 - $34,999","","(37.54268067400045, -78.45789046299967)",51,"INC","INC2535"
2018,"RI",22.5,20.2,24.9,2218,"","College graduate","","","","(41.70828019300046, -71.52247031399963)",44,"EDU","EDUCOGRAD"
2018,"AK",26.7,19.8,34.8,261,"","","","$35,000 - $49,999","","(64.84507995700051, -147.72205903599973)",2,"INC","INC3550"
2018,"ID",NA,NA,NA,NA,"","","","","2 or more races","(43.682630005000476, -114.3637300419997)",16,"RACE","RACE2PLUS"
2018,"IL",42.5,37.7,47.5,648,"","","","","Non-Hispanic Black","(40.48501028300046, -88.99771017799969)",17,"RACE","RACEBLK"
2018,"MS",38.4,33.9,43.1,697,"","Less than high school","","","","(32.745510099000455, -89.53803082499968)",28,"EDU","EDUHS"
2018,"PR",NA,NA,NA,NA,"","","","","Other","(18.220833, -66.590149)",72,"RACE","RACEOTH"
2018,"MT",25.4,22.5,28.6,1112,"","","","$75,000 or greater","","(47.06652897200047, -109.42442064499971)",30,"INC","INC75PLUS"
2018,"PA",29.3,26.7,32,1940,"","","","$75,000 or greater","","(40.79373015200048, -77.86070029399963)",42,"INC","INC75PLUS"
2016,"AZ",27.8,25.8,29.9,5675,"","","Female","","","(34.86597028, -111.763811277)",4,"GEN","FEMALE"
2016,"UT",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(39.360700171, -111.587130635)",49,"RACE","RACEHPI"
2016,"NV",29.3,24.1,35.1,554,"","","","$15,000 - $24,999","","(39.49324039, -117.071840564)",32,"INC","INC1525"
2016,"VA",31.9,29.3,34.5,2062,"","Some college or technical school","","","","(37.542680674, -78.457890463)",51,"EDU","EDUCOTEC"
2016,"OK",29.2,25.6,33.1,1143,"","","","Data not reported","","(35.472031356, -97.521070214)",40,"INC","INCNR"
2016,"PR",18.3,13.6,24.2,370,"18 - 24","","","","","(18.220833, -66.590149)",72,"AGEYR","AGEYR1824"
2016,"HI",23.8,22.5,25.2,7659,"","","","","","(21.304850435, -157.857749403)",15,"OVR","OVERALL"
2016,"CT",29.8,27.4,32.2,2358,"","High school graduate","","","","(41.56266102, -72.649840952)",9,"EDU","EDUHSGRAD"
2018,"NH",30.7,25.7,36.1,607,"","","","$35,000 - $49,999","","(43.65595011300047, -71.50036091999965)",33,"INC","INC3550"
2018,"RI",28.5,16.8,44.1,72,"","","","","Other","(41.70828019300046, -71.52247031399963)",44,"RACE","RACEOTH"
2018,"NE",34.5,32.8,36.2,6334,"","","Male","","","(41.6410409880005, -99.36572062299967)",31,"GEN","MALE"
2018,"MO",NA,NA,NA,NA,"","","","","Asian","(38.635790776000476, -92.56630005299968)",29,"RACE","RACEASN"
2018,"VA",25.2,23.5,27,4093,"","College graduate","","","","(37.54268067400045, -78.45789046299967)",51,"EDU","EDUCOGRAD"
2013,"US",26.5,26,26.9,152140,"65 or older","","","","","",59,"AGEYR","AGEYR65PLUS"
2016,"AL",35.2,33.3,37.3,3815,"","","Female","","","(32.840571122, -86.631860762)",1,"GEN","FEMALE"
2016,"VI",32.6,24.5,41.8,206,"","","","$75,000 or greater","","(18.335765, -64.896335)",78,"INC","INC75PLUS"
2016,"IA",NA,NA,NA,NA,"","","","","American Indian/Alaska Native","(42.469400913, -93.816490556)",19,"RACE","RACENAA"
2016,"IN",34,29.7,38.6,833,"","Less than high school","","","","(39.766910452, -86.149960194)",18,"EDU","EDUHS"
2016,"RI",28.8,23.9,34.2,547,"","","","$35,000 - $49,999","","(41.708280193, -71.522470314)",44,"INC","INC3550"
2018,"CA",31.4,28.4,34.7,1429,"","","","Less than $15,000","","(37.63864012300047, -120.99999953799971)",6,"INC","INCLESS15"
2018,"TX",10.1,5.8,16.9,215,"","","","","Asian","(31.827240407000488, -99.42677020599967)",48,"RACE","RACEASN"
2018,"KS",NA,NA,NA,NA,"","","","","Other","(38.34774030000045, -98.20078122699965)",20,"RACE","RACEOTH"
2018,"SC",36.7,34,39.4,2043,"55 - 64","","","","","(33.998821303000454, -81.04537120699968)",45,"AGEYR","AGEYR5564"
2018,"ME",20.5,14.3,28.5,295,"18 - 24","","","","","(45.254228894000505, -68.98503133599962)",23,"AGEYR","AGEYR1824"
2018,"OK",37.4,34.5,40.5,1517,"","Some college or technical school","","","","(35.47203135600046, -97.52107021399968)",40,"EDU","EDUCOTEC"
2018,"CT",32.3,26.7,38.5,420,"","","","Less than $15,000","","(41.56266102000046, -72.64984095199964)",9,"INC","INCLESS15"
2018,"SD",31.1,28.4,34,3123,"","","Male","","","(44.353130053000484, -100.3735306369997)",46,"GEN","MALE"
2018,"KY",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(37.645970271000465, -84.77497104799966)",21,"RACE","RACEHPI"
2018,"AZ",48.6,39.2,58,606,"","","","","American Indian/Alaska Native","(34.865970280000454, -111.76381127699972)",4,"RACE","RACENAA"
2018,"AZ",33.2,27.7,39.2,721,"","","","$25,000 - $34,999","","(34.865970280000454, -111.76381127699972)",4,"INC","INC2535"
2018,"WY",33.9,27.4,41.2,230,"","","","","Hispanic","(43.23554134300048, -108.10983035299967)",56,"RACE","RACEHIS"
2018,"NE",8.3,3.3,19.3,69,"","","","","Asian","(41.6410409880005, -99.36572062299967)",31,"RACE","RACEASN"
2018,"DE",37.7,30.9,45,327,"","","","Less than $15,000","","(39.008830667000495, -75.57774116799965)",10,"INC","INCLESS15"
2018,"LA",39.5,36.9,42.1,2569,"","","Female","","","(31.31266064400046, -92.44568007099969)",22,"GEN","FEMALE"
2015,"GU",9.9,7.3,13.2,475,"","","","","Asian","(13.444304, 144.793731)",66,"RACE","RACEASN"
2018,"NC",32.5,29.2,36.1,1073,"","High school graduate","","","","(35.466220975000454, -79.15925046299964)",37,"EDU","EDUHSGRAD"
2018,"DC",21.2,18.8,23.8,1884,"","","Male","","","(38.89037138500049, -77.03196112699965)",11,"GEN","MALE"
2018,"ME",19.9,11.4,32.5,104,"","","","","Hispanic","(45.254228894000505, -68.98503133599962)",23,"RACE","RACEHIS"
2018,"WI",35.8,26.5,46.3,193,"","","","","Non-Hispanic Black","(44.39319117400049, -89.81637074199966)",55,"RACE","RACEBLK"
2018,"AR",40.5,36.7,44.4,1273,"","Some college or technical school","","","","(34.74865012400045, -92.27449074299966)",5,"EDU","EDUCOTEC"
2012,"DE",25.6,23.8,27.4,3837,"","","","","Non-Hispanic White","(39.008830667, -75.577741168)",10,"RACE","RACEWHT"
2018,"ND",38.1,32.2,44.3,596,"","","","$15,000 - $24,999","","(47.47531977900047, -100.11842104899966)",38,"INC","INC1525"
2018,"IN",38,27.6,49.6,123,"","","","","2 or more races","(39.766910452000445, -86.14996019399968)",18,"RACE","RACE2PLUS"
2018,"HI",34.5,20.8,51.4,79,"","","","","Non-Hispanic Black","(21.304850435000446, -157.85774940299973)",15,"RACE","RACEBLK"
2013,"US",28.3,27.9,28.7,263276,"","","Female","","","",59,"GEN","FEMALE"
2018,"NE",32.1,28.8,35.5,1396,"25 - 34","","","","","(41.6410409880005, -99.36572062299967)",31,"AGEYR","AGEYR2534"
2011,"US",37.3,36.4,38.3,38116,"","","","","Non-Hispanic Black","",59,"RACE","RACEBLK"
2018,"NC",34.4,29.8,39.2,565,"35 - 44","","","","","(35.466220975000454, -79.15925046299964)",37,"AGEYR","AGEYR3544"
2018,"MA",29.4,26.3,32.7,1133,"","High school graduate","","","","(42.27687047000046, -72.08269067499964)",25,"EDU","EDUHSGRAD"
2018,"UT",29.5,26.3,32.8,1127,"","","","$35,000 - $49,999","","(39.360700171000474, -111.58713063499971)",49,"INC","INC3550"
2018,"VI",NA,NA,NA,NA,"","","","$15,000 - $24,999","","(18.335765, -64.896335)",78,"INC","INC1525"
2018,"MT",27.8,25.6,30.2,2333,"","","Male","","","(47.06652897200047, -109.42442064499971)",30,"GEN","MALE"
2018,"MD",35.8,32.2,39.6,1512,"","","","$35,000 - $49,999","","(39.29058096400047, -76.60926011099963)",24,"INC","INC3550"
2018,"MI",35.7,32.4,39.1,1146,"35 - 44","","","","","(44.6613195430005, -84.71439026999968)",26,"AGEYR","AGEYR3544"
2014,"PR",35.2,31.7,38.9,1083,"55 - 64","","","","","(18.220833, -66.590149)",72,"AGEYR","AGEYR5564"
2018,"AL",37.2,24.7,51.7,87,"","","","","2 or more races","(32.84057112200048, -86.63186076199969)",1,"RACE","RACE2PLUS"
2018,"PA",30.9,28.8,33.1,2881,"","","Male","","","(40.79373015200048, -77.86070029399963)",42,"GEN","MALE"
2018,"WY",26.4,22.1,31.3,552,"","","","$35,000 - $49,999","","(43.23554134300048, -108.10983035299967)",56,"INC","INC3550"
2018,"WA",15.2,12.2,18.7,620,"18 - 24","","","","","(47.52227862900048, -120.47001078999972)",53,"AGEYR","AGEYR1824"
2013,"US",33.3,32.6,34,78259,"45 - 54","","","","","",59,"AGEYR","AGEYR4554"
2018,"OR",36.5,30.3,43.1,409,"","","","Less than $15,000","","(44.56744942400047, -120.15503132599969)",41,"INC","INCLESS15"
2018,"VA",30,26.5,33.7,998,"25 - 34","","","","","(37.54268067400045, -78.45789046299967)",51,"AGEYR","AGEYR2534"
2018,"FL",33.2,29.5,37,2641,"55 - 64","","","","","(28.932040377000476, -81.92896053899966)",12,"AGEYR","AGEYR5564"
2018,"NV",31.3,25.8,37.4,564,"55 - 64","","","","","(39.493240390000494, -117.07184056399967)",32,"AGEYR","AGEYR5564"
2018,"US",27.4,26.9,27.9,117780,"","","","$75,000 or greater","","",59,"INC","INC75PLUS"
2018,"CO",22.5,20.8,24.2,3070,"","","","$75,000 or greater","","(38.843840757000464, -106.13361092099967)",8,"INC","INC75PLUS"
2018,"LA",39.6,34.6,44.8,579,"","","","$50,000 - $74,999","","(31.31266064400046, -92.44568007099969)",22,"INC","INC5075"
2018,"NH",42,33.3,51.1,234,"","Less than high school","","","","(43.65595011300047, -71.50036091999965)",33,"EDU","EDUHS"
2018,"IN",38,33.9,42.3,658,"35 - 44","","","","","(39.766910452000445, -86.14996019399968)",18,"AGEYR","AGEYR3544"
2018,"NE",34.1,32.9,35.3,13669,"","","","","","(41.6410409880005, -99.36572062299967)",31,"OVR","OVERALL"
2018,"WV",34,31.5,36.7,1726,"65 or older","","","","","(38.66551020200046, -80.71264013499967)",54,"AGEYR","AGEYR65PLUS"
2018,"TN",30.1,26.6,33.9,1149,"","","","$75,000 or greater","","(35.68094058000048, -85.77449091399967)",47,"INC","INC75PLUS"
2018,"WI",36.1,32.4,40,1018,"55 - 64","","","","","(44.39319117400049, -89.81637074199966)",55,"AGEYR","AGEYR5564"
2018,"NY",30.5,27.9,33.2,4191,"","","","$50,000 - $74,999","","(42.82700103200045, -75.54397042699964)",36,"INC","INC5075"
2018,"VI",NA,NA,NA,NA,"","","","","2 or more races","(18.335765, -64.896335)",78,"RACE","RACE2PLUS"
2018,"CO",6.4,3,13.1,118,"","","","","Asian","(38.843840757000464, -106.13361092099967)",8,"RACE","RACEASN"
2018,"WA",29.4,28.2,30.7,9751,"","","","","Non-Hispanic White","(47.52227862900048, -120.47001078999972)",53,"RACE","RACEWHT"
2018,"CT",10.9,6.3,18.1,204,"","","","","Asian","(41.56266102000046, -72.64984095199964)",9,"RACE","RACEASN"
2018,"MN",37.8,33.6,42.2,755,"","","","Less than $15,000","","(46.35564873600049, -94.79420050299967)",27,"INC","INCLESS15"
2018,"VT",NA,NA,NA,NA,"","","","","Non-Hispanic Black","(43.62538123900049, -72.51764079099962)",50,"RACE","RACEBLK"
2018,"GA",31.6,29.8,33.5,3736,"","","Male","","","(32.83968109300048, -83.62758034599966)",13,"GEN","MALE"
2018,"NH",31.1,28.6,33.8,2453,"","","Male","","","(43.65595011300047, -71.50036091999965)",33,"GEN","MALE"
2018,"NE",29.5,27.6,31.5,4218,"","College graduate","","","","(41.6410409880005, -99.36572062299967)",31,"EDU","EDUCOGRAD"
2018,"IA",41,37.6,44.6,1056,"","","","$15,000 - $24,999","","(42.46940091300047, -93.81649055599968)",19,"INC","INC1525"
2018,"GU",34.1,24.3,45.5,138,"","","","","Hispanic","(13.444304, 144.793731)",66,"RACE","RACEHIS"
2018,"MO",39.7,33.1,46.8,476,"","","","Less than $15,000","","(38.635790776000476, -92.56630005299968)",29,"INC","INCLESS15"
2018,"VA",36.6,31.5,42.1,607,"","","","Less than $15,000","","(37.54268067400045, -78.45789046299967)",51,"INC","INCLESS15"
2017,"NV",27.1,24,30.4,1888,"","","Female","","","(39.49324039, -117.071840564)",32,"GEN","FEMALE"
2018,"AL",19.3,14.7,24.9,279,"18 - 24","","","","","(32.84057112200048, -86.63186076199969)",1,"AGEYR","AGEYR1824"
2018,"CT",27.1,23.5,30.9,772,"25 - 34","","","","","(41.56266102000046, -72.64984095199964)",9,"AGEYR","AGEYR2534"
2018,"TX",36.1,32.2,40.1,2429,"","High school graduate","","","","(31.827240407000488, -99.42677020599967)",48,"EDU","EDUHSGRAD"
2018,"MA",29.5,23.9,35.9,421,"","","","$25,000 - $34,999","","(42.27687047000046, -72.08269067499964)",25,"INC","INC2535"
2018,"NC",30.6,24.5,37.4,286,"","","","","Hispanic","(35.466220975000454, -79.15925046299964)",37,"RACE","RACEHIS"
2018,"MA",NA,NA,NA,NA,"","","","","American Indian/Alaska Native","(42.27687047000046, -72.08269067499964)",25,"RACE","RACENAA"
2018,"GU",36,28.4,44.3,206,"25 - 34","","","","","(13.444304, 144.793731)",66,"AGEYR","AGEYR2534"
2018,"VA",22.5,19.5,25.8,1270,"","","","Data not reported","","(37.54268067400045, -78.45789046299967)",51,"INC","INCNR"
2018,"GA",30.2,25.8,35.1,533,"","","","","Hispanic","(32.83968109300048, -83.62758034599966)",13,"RACE","RACEHIS"
2018,"WI",33.8,17.8,54.5,55,"","","","","2 or more races","(44.39319117400049, -89.81637074199966)",55,"RACE","RACE2PLUS"
2018,"DC",9.5,4.7,18.1,98,"","","","","Asian","(38.89037138500049, -77.03196112699965)",11,"RACE","RACEASN"
2018,"AK",NA,NA,NA,NA,"","","","","Other","(64.84507995700051, -147.72205903599973)",2,"RACE","RACEOTH"
2018,"IA",NA,NA,NA,NA,"","","","","Other","(42.46940091300047, -93.81649055599968)",19,"RACE","RACEOTH"
2018,"ND",30.4,25.1,36.3,612,"","","","Data not reported","","(47.47531977900047, -100.11842104899966)",38,"INC","INCNR"
2018,"PA",32.1,27.9,36.6,722,"","","","$15,000 - $24,999","","(40.79373015200048, -77.86070029399963)",42,"INC","INC1525"
2018,"FL",24.4,15.4,36.5,177,"","","","","American Indian/Alaska Native","(28.932040377000476, -81.92896053899966)",12,"RACE","RACENAA"
2018,"NC",38.2,34.9,41.6,1235,"","Some college or technical school","","","","(35.466220975000454, -79.15925046299964)",37,"EDU","EDUCOTEC"
2018,"GA",43.2,38.4,48.1,702,"","","","Less than $15,000","","(32.83968109300048, -83.62758034599966)",13,"INC","INCLESS15"
2018,"AR",39.4,36.8,42.1,3052,"","","Female","","","(34.74865012400045, -92.27449074299966)",5,"GEN","FEMALE"
2018,"MN",31.9,29.3,34.5,1858,"","","","$35,000 - $49,999","","(46.35564873600049, -94.79420050299967)",27,"INC","INC3550"
2018,"KS",39.5,37.1,42,2030,"55 - 64","","","","","(38.34774030000045, -98.20078122699965)",20,"AGEYR","AGEYR5564"
2018,"VT",21.9,10.2,41,69,"","","","","Hispanic","(43.62538123900049, -72.51764079099962)",50,"RACE","RACEHIS"
2018,"TX",39.6,33.4,46.1,1007,"","Less than high school","","","","(31.827240407000488, -99.42677020599967)",48,"EDU","EDUHS"
2018,"LA",36.8,34.9,38.7,4720,"","","","","","(31.31266064400046, -92.44568007099969)",22,"OVR","OVERALL"
2018,"DE",51.2,35.9,66.3,75,"","","","","2 or more races","(39.008830667000495, -75.57774116799965)",10,"RACE","RACE2PLUS"
2018,"MS",39.7,34.9,44.6,637,"","","","$35,000 - $49,999","","(32.745510099000455, -89.53803082499968)",28,"INC","INC3550"
2018,"ME",29,24.9,33.5,1692,"","","","Data not reported","","(45.254228894000505, -68.98503133599962)",23,"INC","INCNR"
2018,"CA",33.3,31.4,35.2,3544,"","","","","Hispanic","(37.63864012300047, -120.99999953799971)",6,"RACE","RACEHIS"
2018,"NJ",31.8,26.1,38.2,546,"55 - 64","","","","","(40.13057004800049, -74.27369128799967)",34,"AGEYR","AGEYR5564"
2018,"IN",39.3,31.6,47.5,214,"","","","","Hispanic","(39.766910452000445, -86.14996019399968)",18,"RACE","RACEHIS"
2018,"TX",30.6,27.5,33.8,2999,"","","","$75,000 or greater","","(31.827240407000488, -99.42677020599967)",48,"INC","INC75PLUS"
2018,"GU",30.3,20.8,41.7,203,"","","","Less than $15,000","","(13.444304, 144.793731)",66,"INC","INCLESS15"
2018,"OK",32.8,30.3,35.3,2097,"","","Male","","","(35.47203135600046, -97.52107021399968)",40,"GEN","MALE"
2018,"CO",23.6,20.6,26.9,976,"","","","$35,000 - $49,999","","(38.843840757000464, -106.13361092099967)",8,"INC","INC3550"
2018,"MT",28.5,25.6,31.6,1466,"","Some college or technical school","","","","(47.06652897200047, -109.42442064499971)",30,"EDU","EDUCOTEC"
2018,"CO",21.8,20.4,23.3,4115,"","","Male","","","(38.843840757000464, -106.13361092099967)",8,"GEN","MALE"
2018,"IA",41.4,38.5,44.3,1302,"45 - 54","","","","","(42.46940091300047, -93.81649055599968)",19,"AGEYR","AGEYR4554"
2018,"LA",29.7,25,34.9,606,"","","","Data not reported","","(31.31266064400046, -92.44568007099969)",22,"INC","INCNR"
2018,"RI",27.1,24.7,29.5,2764,"","","Female","","","(41.70828019300046, -71.52247031399963)",44,"GEN","FEMALE"
2018,"UT",30.3,27.6,33.2,1637,"","","","$50,000 - $74,999","","(39.360700171000474, -111.58713063499971)",49,"INC","INC5075"
2018,"IL",32.8,28.6,37.2,701,"","","","$50,000 - $74,999","","(40.48501028300046, -88.99771017799969)",17,"INC","INC5075"
2018,"ND",35.1,33.3,37,5224,"","","","","","(47.47531977900047, -100.11842104899966)",38,"OVR","OVERALL"
2018,"MN",33.4,31.6,35.2,3341,"55 - 64","","","","","(46.35564873600049, -94.79420050299967)",27,"AGEYR","AGEYR5564"
2018,"NH",29.6,27.9,31.4,5235,"","","","","","(43.65595011300047, -71.50036091999965)",33,"OVR","OVERALL"
2018,"SC",36.2,34.4,38,5901,"","","Female","","","(33.998821303000454, -81.04537120699968)",45,"GEN","FEMALE"
2018,"MS",35.9,32.8,39.1,1485,"","College graduate","","","","(32.745510099000455, -89.53803082499968)",28,"EDU","EDUCOGRAD"
2018,"NM",34.3,31.1,37.5,1679,"","High school graduate","","","","(34.52088095200048, -106.24058098499967)",35,"EDU","EDUHSGRAD"
2018,"CT",29.8,26.4,33.4,1251,"","","","$50,000 - $74,999","","(41.56266102000046, -72.64984095199964)",9,"INC","INC5075"
2018,"CO",30.4,18.5,45.5,56,"","","","","Other","(38.843840757000464, -106.13361092099967)",8,"RACE","RACEOTH"
2018,"CT",22.9,21.3,24.5,4625,"","College graduate","","","","(41.56266102000046, -72.64984095199964)",9,"EDU","EDUCOGRAD"
2018,"OR",25.6,21.9,29.7,795,"","","","Data not reported","","(44.56744942400047, -120.15503132599969)",41,"INC","INCNR"
2018,"ND",41.7,37.5,46.1,677,"45 - 54","","","","","(47.47531977900047, -100.11842104899966)",38,"AGEYR","AGEYR4554"
2018,"WY",34,30.7,37.5,983,"55 - 64","","","","","(43.23554134300048, -108.10983035299967)",56,"AGEYR","AGEYR5564"
2018,"NH",38.1,30.3,46.6,293,"","","","Less than $15,000","","(43.65595011300047, -71.50036091999965)",33,"INC","INCLESS15"
2018,"IL",36.7,31,42.7,382,"","Less than high school","","","","(40.48501028300046, -88.99771017799969)",17,"EDU","EDUHS"
2018,"KY",NA,NA,NA,NA,"","","","","Other","(37.645970271000465, -84.77497104799966)",21,"RACE","RACEOTH"
2018,"VT",28,23.9,32.5,666,"35 - 44","","","","","(43.62538123900049, -72.51764079099962)",50,"AGEYR","AGEYR3544"
2011,"US",21.9,18.9,25.3,2670,"","","","","Other","",59,"RACE","RACEOTH"
2018,"LA",41.5,36.7,46.3,734,"","","","$15,000 - $24,999","","(31.31266064400046, -92.44568007099969)",22,"INC","INC1525"
2018,"WA",29.9,27,32.9,1272,"25 - 34","","","","","(47.52227862900048, -120.47001078999972)",53,"AGEYR","AGEYR2534"
2018,"HI",28,22,34.9,314,"","Less than high school","","","","(21.304850435000446, -157.85774940299973)",15,"EDU","EDUHS"
2018,"NV",29.6,23.8,36,380,"25 - 34","","","","","(39.493240390000494, -117.07184056399967)",32,"AGEYR","AGEYR2534"
2011,"US",27.4,27.2,27.7,470700,"","","","","","",59,"OVR","OVERALL"
2018,"GU",41,35.1,47.2,558,"","","","","Hawaiian/Pacific Islander","(13.444304, 144.793731)",66,"RACE","RACEHPI"
2018,"LA",40.6,35.9,45.5,626,"35 - 44","","","","","(31.31266064400046, -92.44568007099969)",22,"AGEYR","AGEYR3544"
2018,"CA",26,24.6,27.5,5733,"","","Male","","","(37.63864012300047, -120.99999953799971)",6,"GEN","MALE"
2018,"CA",30.1,27.4,32.9,2003,"55 - 64","","","","","(37.63864012300047, -120.99999953799971)",6,"AGEYR","AGEYR5564"
2018,"TN",39.3,33.5,45.4,533,"","","","Less than $15,000","","(35.68094058000048, -85.77449091399967)",47,"INC","INCLESS15"
2018,"PR",37.3,29.5,45.8,180,"","","","$75,000 or greater","","(18.220833, -66.590149)",72,"INC","INC75PLUS"
2018,"VI",NA,NA,NA,NA,"","","Male","","","(18.335765, -64.896335)",78,"GEN","MALE"
2018,"MO",37.6,32.9,42.5,792,"","","","$50,000 - $74,999","","(38.635790776000476, -92.56630005299968)",29,"INC","INC5075"
2018,"GU",33.5,28.6,38.8,529,"","High school graduate","","","","(13.444304, 144.793731)",66,"EDU","EDUHSGRAD"
2018,"VI",NA,NA,NA,NA,"","","","","Hispanic","(18.335765, -64.896335)",78,"RACE","RACEHIS"
2018,"MS",45.7,42.8,48.7,2108,"","","","","Non-Hispanic Black","(32.745510099000455, -89.53803082499968)",28,"RACE","RACEBLK"
2018,"AL",38.4,34.2,42.8,937,"","","","$15,000 - $24,999","","(32.84057112200048, -86.63186076199969)",1,"INC","INC1525"
2018,"MN",35.2,27.6,43.5,189,"","","","","2 or more races","(46.35564873600049, -94.79420050299967)",27,"RACE","RACE2PLUS"
